id,y,0,1,2,3,4,5,6,7,8,9
1560,1,1.2575318798174686,1.5045935757999624,1.677879611158163,1.8006508819649445,-0.003646671222840168,-0.15634320167457455,0.40031695275642126,0.0772094982799516,0.09727706232430061,0.04610878287316081
1561,-1,3.2943313604155384,2.5969843009734594,2.5198259949961463,2.6299479137425434,0.41336889591000614,0.5386337846283407,0.28290668584432466,0.1755289838062862,0.2598810283640138,5.756798000491789
1562,-1,-0.021981304132974635,0.14646634544791595,0.053157647270983925,-0.12025879189667522,-0.18411708667445836,-0.15634320167457455,0.34176622522740097,-0.14978139838374963,-0.22483083953557606,-0.15913797547676872
1563,1,-0.3937178556580845,-0.3708388415964078,-0.3352566520522685,-0.33763376652365107,2.0167840834778294,-0.1938432732056662,-0.2384294861730385,-0.21463594028766425,-0.23486903262745124,-0.23399267558086068
1564,1,-0.6779463562549408,2.296523351225669,2.5471023733850258,2.6281414263015037,0.1378936974670718,-0.2606549444592523,11.445961111002749,0.11106356915379505,0.13993938296477007,0.040072113509927586
1565,-1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1566,-1,-0.456273988790171,-0.3995181399450921,-0.3765034532335035,-0.3618509236341907,-0.18411708667445836,-0.15634320167457455,0.7708911776236383,-0.21463594028766425,-0.23486903262745124,-0.10148778305789147
1567,1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1568,-1,-0.6525242020809897,-0.6342947489759881,-0.6388184904678496,-0.6387377298093752,-0.21937327140732804,-0.17037313107911373,-0.14226547481999569,-0.18058730578810908,-0.23117852046132065,-0.19294332391087476
1569,-1,0.7200370051234756,-0.17562904232434468,-0.23076918550777883,-0.3733204146513569,-0.119663366870309,2.8731827440208204,-0.15554438454440428,-0.14978139838374963,0.06037194066299485,0.08232879905256013
1570,1,-0.3326752958669904,-0.31243366919677235,-0.27623535338254324,-0.2482467228608923,-0.31302452628275707,-0.13026526597840513,-0.27906912616680996,-0.2211213944780557,-0.23486903262745124,-0.2074313303826345
1571,1,0.19397475236435763,0.18504906163596074,-0.28573723428293246,-0.42797518090997794,-0.15498400532298284,-0.14904137967964712,-0.21156285487016527,0.6094058691434752,-0.271774154288757,-0.27383469337819993
1572,-1,-0.5928482667628306,-0.6123010386955157,-0.5718900321677305,-0.566154427815154,-0.16123601614398533,-0.2606549444592523,-0.24818794076120854,-0.14978139838374963,-0.3086792759500628,-0.21950466910910094
1573,-1,-0.5534071905761921,-0.5413994400001573,-0.4820540672913234,-0.5313710234079679,-0.2485708064786077,0.18136606559081955,-0.27906912616680996,-0.08492685647983499,-0.3086792759500628,0.17318067296922013
1574,1,-0.10807864592787596,0.012036039571675643,0.06870617965343899,0.11308485001571629,-0.31302452628275707,-0.15634320167457455,0.07915262453816652,-0.17961448765955035,-0.16843981363710087,-0.1772479835664684
1575,1,-0.0966313291061951,-0.0653168391988498,-0.03754212496000394,0.024464711398681824,-0.13126503643505588,0.052280283894780864,-0.27906912616680996,-0.2794904821915789,-0.08724854598222818,-0.27987136274143315
1576,-1,0.16055857976807744,0.10797735245708906,-0.4268534549976288,1.6678399703798388,0.3347353577489439,0.002732206072058953,0.09150509870040709,-0.04854345847173887,10.017226144396645,0.08232879905256013
1577,-1,-0.44138806845594414,-0.6170965422864993,-0.609066971774498,-0.6001198001735674,-0.22697881034421766,0.2609037694641363,-0.07426510455686135,-0.06443282123819796,-0.06392450909228295,-0.07969540665661953
1578,1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1579,1,0.021809458548166502,0.05675762517749437,0.12377389850796733,0.16893257967879743,-0.31302452628275707,-0.052031458889896846,-0.27906912616680996,-0.18661877818517314,-0.07986752164996704,-0.27987136274143315
1580,-1,-0.34208002342267174,-0.3233368011397907,-0.339708582264339,-0.3738316846818398,-0.17702717749600191,-0.15634320167457455,-0.2667166520045694,-0.24920341112245076,-0.271774154288757,-0.03236791884887107
1581,-1,-0.4282655345384076,-0.37632164863365625,-0.31404353682535063,-0.2453324836871398,-0.18708195778544923,-0.1568126045171056,-0.04869548304102337,0.30912934012835036,-0.0035477300543867245,-0.24986911600616404
1582,1,-0.42303415483555984,-0.3868655083206725,-0.35259924586346836,-0.31068983591720273,-0.2101563894753347,-0.1772055502315101,-0.19877804411224628,-0.21463594028766425,-0.16105878930483972,-0.27987136274143315
1583,1,-0.6779463562549408,-0.6688942292822713,-0.642722235243359,-0.6397602698703408,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.195828123135529,-0.3086792759500628,-0.27987136274143315
1584,-1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1585,1,-0.5369783071273613,-0.5110643651672896,-0.49931360270304437,-0.5197481513816569,-0.21634394657653302,-0.15634320167457455,-0.21730675535560712,-0.25919101057565364,-0.28240282932721306,-0.09877128184443651
1586,1,0.19635532402688946,0.27389865259855134,0.3360213325364164,0.3748039786199083,-0.1389994828115538,-0.1041873302822357,-0.09378201373320144,-0.1173541274317923,-0.12415366764353396,-0.09877128184443651
1587,-1,-0.29239661113242404,-0.36748042702943223,-0.34641970094223623,-0.3328789552401602,-0.18411708667445836,-0.1863328277251694,-0.18037285761050784,-0.2263746123722728,-0.25664305440762164,-0.23043104065655307
1588,-1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.28737194580070563,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1589,1,-0.003833118927870841,0.08598364217661657,0.12390679194713362,0.20274457102806595,-0.17767171469404341,-0.2606549444592523,-0.06290082832760002,-0.2794904821915789,-0.03130038154368866,-0.2795695292732715
1590,-1,1.0789449204671637,0.7939999150265431,-0.26776339663569276,-0.6566321808762763,1.1699266589711113,4.954932194774633,-0.06290082832760002,-0.21463594028766425,-0.3086792759500628,7.105993603174413
1591,1,-0.23004620641561804,-0.1827207642471675,-0.17688089592585124,-0.14234565721353612,-0.20989857459611808,-0.182421137370744,-0.21113051827448684,-0.21119864956675677,-0.21124975476421554,-0.22149676999896792
1592,1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.15189022677238367,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1593,-1,0.04748142579781535,0.09996401909495668,0.14729603724039936,0.15364560576735897,-0.17767171469404341,-0.14851982096572372,-0.14319191038216372,-0.14978139838374963,-0.16105878930483972,-0.09877128184443651
1594,1,1.0023257806619725,0.8462193564097956,0.9984452917406478,0.9171251422874603,0.7891340823681969,-0.25976829464558254,-0.0320196429219986,0.04478222732799429,-0.013438302659616668,-0.038404588212104296
1595,1,-0.6249859842070103,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.14950543913963016,-0.20849907306691343,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1596,1,-0.30551914504996064,-0.26847748970156665,-0.25012179258636874,-0.20422637323631537,-0.31302452628275707,-0.15634320167457455,-0.21730675535560712,-0.2794904821915789,-0.1591397229784518,-0.27987136274143315
1597,-1,3.1277207338119215,3.411392023198598,3.730468614121085,2.1359247256212748,0.39822227175603103,0.26137317230666735,0.4005022398688549,0.4014822077995248,0.24489754896952365,0.17318067296922013
1598,-1,-0.36751687248342857,-0.5720937870890269,-0.588402041984141,-0.6566321808762763,-0.119663366870309,0.10443615528711972,-0.21113051827448684,-0.21463594028766425,-0.3086792759500628,-0.27987136274143315
1599,1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.29865134676643174,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1600,-1,-0.044126498549242985,0.01833111431814611,0.05397161958587741,0.0818803358219105,-0.2010039612631455,-0.17444128904771614,-0.18543737201702645,-0.18026303307858949,-0.1507991654829967,-0.18497492035140692
1601,1,-0.6376088919731514,-0.6212047424312184,-0.6473402822543873,-0.6342726382098245,-0.2859539639650143,-0.11748707748728211,-0.21730675535560712,-0.18921295986132972,-0.21184023671079644,-0.2128643328095444
1602,-1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1603,1,-0.5655304721909375,-0.5645178286472448,-0.631891419951307,-0.6566321808762763,-0.22543192106891807,0.13833747169213997,0.13362703559364741,-0.15354296181417668,-0.3086792759500628,0.07448112888035695
1604,1,-0.672303519721532,-0.6688942292822713,-0.6252135246332013,-0.6426233820410451,-0.17825179817228076,-0.24062708984459416,-0.27906912616680996,-0.12747143596880298,-0.3086792759500628,-0.2513782833469724
1605,1,0.9194760088511426,0.9786033724801113,1.1911573902116532,1.2818822243683043,-0.022982787164084972,0.00012441250244201008,-0.27906912616680996,0.2393458530397382,-0.013438302659616668,0.003852097330528255
1606,1,-0.4204625496445532,-0.4024860411903263,-0.4913898313927548,-0.6566321808762763,-0.1389994828115538,-0.18763672450997787,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1607,-1,0.20608333909229734,0.17697324614234974,0.08516835443016224,0.10158127432985123,-0.14544485479196875,-0.10371792743970465,-0.14319191038216372,-0.14978139838374963,-0.16105878930483972,-0.10891288637466832
1608,-1,-0.5059574010804188,-0.3715417655755422,0.019369490362956578,0.25910357072163,0.3348642651885522,0.3530631942143991,0.9584017354064501,1.1607343298686534,3.749481712170441,-0.1454347360222293
1609,1,-0.15358871036529007,-0.10343093940080499,-0.05270858870485594,-0.014630403598909917,-0.19056245865487328,-0.16155878881380845,-0.19260180703112598,-0.18220866933570692,-0.1905828866338843,-0.18932132229293483
1610,1,-0.4164655404333887,-0.37913334455019393,-0.3510211362733688,-0.6566321808762763,-0.21138101015161354,-0.18534186616871495,-0.20495428119336656,-0.24706321123962158,-0.3086792759500628,-0.27987136274143315
1611,1,0.7738349857193338,0.8763669848482274,0.9972990858278385,1.0409036166673682,0.33151267175873644,-0.03768859425700366,-0.059812709787039876,-0.036285950051899,-0.042962399988661276,-0.0927346124812033
1612,1,-0.6044719222261805,-0.5907915649340024,-0.5810929028299955,-0.5714205091291278,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1613,1,0.3686087871639151,0.21018249902323366,0.23671671011941176,0.28483749558926885,-0.11947000571089655,-0.13010879836422812,-0.16295586904174864,-0.15788821612173895,-0.11190116725198045,-0.1955994584306974
1614,-1,2.937157441714929,3.09323300970949,2.886877673973419,2.9974147269849465,0.3959663915628858,0.2609037694641363,0.18414865491721133,0.2393458530397382,0.2818026706308294,0.14269549268489234
1615,-1,-0.6632955541096061,-0.6689410908808803,-0.6475562340930325,-0.6482643947107063,-0.20944739855748903,-0.20849907306691343,-0.27906912616680996,-0.21450623120385642,-0.2723646362353379,-0.08410217529177978
1616,1,3.8271385662184967,4.201337990949859,4.623678642117462,4.882603668050162,0.35084878769998123,0.27665484262462264,0.3610978472913075,0.41769584327550346,0.5143049370970557,0.40052164118858324
1617,-1,0.9536269257877104,1.1209689090541357,1.2575044397154198,1.2611076187963495,0.04147093264006438,0.020986761059377555,0.21502984032281275,-0.008463351575119626,-0.3086792759500628,-0.038404588212104296
1618,1,-0.6560803646879817,-0.3825073796500391,-0.6660450338170416,-0.6585750069921112,-0.21492596474084175,-0.18268191672770567,0.8589643184004135,-0.2794904821915789,-0.3086792759500628,1.0886415819035382
1619,-1,-0.43896341213299506,-0.39886207756456665,-0.3701411798334177,-0.34283167850022717,-0.2292346905373629,-0.12504967883917126,-0.19877804411224628,-0.23409230285883864,-0.23486903262745124,-0.2376146771988006
1620,-1,-0.586838058059278,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.23742031295248986,-0.20849907306691343,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1621,1,-0.5445608687191293,-0.49724019357764604,-0.48924692468619846,-0.4825788201655507,-0.21634394657653302,-0.182421137370744,-0.14164785111188363,-0.2794904821915789,-0.3086792759500628,-0.26767729062770207
1622,-1,2.812045175450756,2.6948781804675797,2.7508114039470413,2.88285615548808,0.33151267175873644,0.28698170516030574,0.286056566755696,0.20691858208778088,0.2818026706308294,0.17287883950105845
1623,-1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,0.33151267175873644,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1624,1,-0.24656325918528335,-0.18814108915293734,-0.1293714914239052,-0.10123954676271167,-0.21782638213202846,-0.18299485195605972,-0.15554438454440428,-0.14978139838374963,-0.2223951015059299,-0.2077935305444285
1625,-1,-0.6017239783935049,-0.48558727605688434,-0.6262766721465316,-0.4963660686542394,-0.15266367141003348,0.011024989623440831,0.4457122953026554,-0.1316221266506535,0.385432252255776,-0.05892926404709725
1626,-1,-0.6782696437646674,-0.6692378810054036,-0.6645167592666295,-0.5793963216046609,0.3656731432549356,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,0.027452572141110115,-0.27987136274143315
1627,-1,0.26177696008609763,0.3261180939818039,0.41092339718651244,0.4676506161556013,-0.119663366870309,-0.02595352319372742,-0.029425623347928084,-0.1173541274317923,-0.1020105946467505,-0.12895462866060262
1628,1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
1629,1,1.2527560416055992,1.3911260250347977,1.2492318231273187,0.6237754411307268,-0.31302452628275707,0.052280283894780864,-0.06290082832760002,0.04478222732799429,0.023466819001689093,-0.09877128184443651
1630,-1,2.284630993105509,2.1967550077871905,2.3301870573058614,2.483077076319158,0.3959663915628858,0.2139634852110313,0.21502984032281275,0.2393458530397382,0.2079924273082179,0.20306218631722456
1631,-1,-0.5412986038482525,-0.5080183612577072,-0.6515430372680211,-0.6566321808762763,0.20260523215043774,-0.15634320167457455,-0.21730675535560712,-0.23026588488650768,-0.3086792759500628,-0.27987136274143315
1632,-1,-0.2325737269462074,-0.19773209633490477,-0.16581751711525822,-0.1458222934208198,-0.19430077440351395,-0.1715727161211375,-0.20723948891338106,-0.20172988644878523,-0.22209986053263944,-0.2224022704034529
1633,1,-0.7088937878678546,-0.5355261196411674,-0.6576727471495658,-0.6540758307238619,-0.31302452628275707,-0.2606549444592523,0.3783295487476331,-0.2794904821915789,-0.297607739451671,-0.23278534170821402
1634,1,0.1859219543948055,0.24446956867212366,0.2956217270298665,0.3826945794236942,0.041728747519280976,-0.2606549444592523,-0.1367686238177986,-0.1328543629468279,0.030847843333950246,-0.1531013061135355
1635,1,-0.4763912888272456,-0.45648622332071936,-0.3941118339230359,-0.3764221195029531,-0.2343265344018907,-0.19765065181730693,-0.24942318817743261,-0.04277140424229047,-0.26439312995649583,-0.27987136274143315
1636,-1,1.0300550320644266,1.1712514043615512,1.3350643731488414,1.4598553219793986,0.07369779254213905,0.03663352247707921,0.029742727889204238,0.018840410566428437,0.13418218398560638,-0.0685879350282704
1637,1,-0.6453530973197827,-0.6673477965281756,-0.6625067459992394,-0.6496107391243112,-0.2743522944002674,-0.14069644025687292,-0.27906912616680996,-0.2794904821915789,-0.2782694557011468,-0.08995774457411601
1638,1,1.4915332573122644,1.3540741210679788,1.5322284018319174,1.6418504104969585,0.03869942268848595,0.03459944349277799,0.007261224913926405,0.03181131894721136,0.04930040416460313,0.02196210542022792
